experiment.date,plate.id,rowi,coli,treatment,spid,conc,wllq_notes,endpoints,srcf
20160127,MW1090-30,3,4,TX009773,TP0001413A01,3,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1090-30_20160113_20160127_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1090-30_20160113_20160127_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160127,MW1090-30,3,5,TX009773,TP0001413A01,1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1090-30_20160113_20160127_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1090-30_20160113_20160127_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160127,MW1090-30,3,6,TX009773,TP0001413A01,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1090-30_20160113_20160127_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1090-30_20160113_20160127_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160127,MW1090-30,3,7,TX009773,TP0001413A01,0.1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1090-30_20160113_20160127_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1090-30_20160113_20160127_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160127,MW1090-30,3,8,TX009773,TP0001413A01,0.03,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1090-30_20160113_20160127_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1090-30_20160113_20160127_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160127,MW1090-30,4,2,TX015588,TP0001413A02,40,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1090-30_20160113_20160127_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1090-30_20160113_20160127_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160127,MW1090-30,4,4,TX015588,TP0001413A02,3,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1090-30_20160113_20160127_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1090-30_20160113_20160127_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160127,MW1090-30,4,5,TX015588,TP0001413A02,1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1090-30_20160113_20160127_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1090-30_20160113_20160127_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160127,MW1090-30,4,6,TX015588,TP0001413A02,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1090-30_20160113_20160127_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1090-30_20160113_20160127_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160127,MW1090-30,4,7,TX015588,TP0001413A02,0.1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1090-30_20160113_20160127_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1090-30_20160113_20160127_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160127,MW1090-30,5,3,TX016450,TP0001413A03,10,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1090-30_20160113_20160127_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1090-30_20160113_20160127_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160127,MW1090-30,5,4,TX016450,TP0001413A03,3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1090-30_20160113_20160127_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1090-30_20160113_20160127_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160127,MW1090-30,5,6,TX016450,TP0001413A03,0.3,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1090-30_20160113_20160127_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1090-30_20160113_20160127_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160127,MW1090-30,5,7,TX016450,TP0001413A03,0.1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1090-30_20160113_20160127_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1090-30_20160113_20160127_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160127,MW1090-30,6,2,TX010357,TP0001413A04,10,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1090-30_20160113_20160127_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1090-30_20160113_20160127_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160127,MW1090-30,6,3,TX010357,TP0001413A04,2.5,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1090-30_20160113_20160127_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1090-30_20160113_20160127_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160127,MW1090-30,6,6,TX010357,TP0001413A04,0.075,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1090-30_20160113_20160127_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1090-30_20160113_20160127_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160127,MW1090-30,6,8,TX010357,TP0001413A04,0.0075,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1090-30_20160113_20160127_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1090-30_20160113_20160127_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160127,MW1092-1,5,4,TX016450,TP0001413A03,3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1092-1_20160113_20160127_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1092-1_20160113_20160127_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160127,MW1092-1,5,6,TX016450,TP0001413A03,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1092-1_20160113_20160127_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1092-1_20160113_20160127_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160127,MW1092-1,6,6,TX010357,TP0001413A04,0.075,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1092-1_20160113_20160127_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1092-1_20160113_20160127_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160128,MW1092-2,2,5,TX012671,TP0001413A06,1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1092-2_20160113_20160128_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1092-2_20160113_20160128_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160128,MW1092-2,3,4,TX005444,TP0001413A07,3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1092-2_20160113_20160128_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1092-2_20160113_20160128_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160128,MW1092-2,5,4,TX007270,TP0001413A09,3.105,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1092-2_20160113_20160128_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1092-2_20160113_20160128_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160128,MW1092-3,2,2,TX012671,TP0001413A06,40,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1092-3_20160113_20160128_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1092-3_20160113_20160128_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160202,MW1096-11,1,1,DMSO,DMSO,0.002,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1096-11_20160120_20160202_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1096-11_20160120_20160202_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160202,MW1096-7,4,5,TX001586,TP0001413B02,0.5,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1096-7_20160120_20160202_13_00(001)_Neural Statistics Compiler(000).csv;TC_MW 1096-7_20160120_20160202_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160202,MW1096-7,6,2,TX009641,TP0001413B04,40,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1096-7_20160120_20160202_13_00(001)_Neural Statistics Compiler(000).csv;TC_MW 1096-7_20160120_20160202_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160209,MW1085-11,6,4,TX011726,TP0001414A06,3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1085-11_20160127_20160208_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1085-11_20160127_20160208_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160209,MW1085-12,6,2,TX011726,TP0001414A06,40,rval is Inf; ,mea,TC_MW 1085-12_20160127_20160208_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1085-12_20160127_20160208_13_01(000)_Neural Statistics Compiler(000).csv
20160209,MW1085-12,6,5,TX011726,TP0001414A06,1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1085-12_20160127_20160208_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1085-12_20160127_20160208_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160211,MW1085-14,3,1,DMSO,DMSO,0.002,rval is Inf; ,mea,TC_MW 1085-14_20160127_20160211_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1085-14_20160127_20160211_15_01(000)_Neural Statistics Compiler(000).csv
20160211,MW1085-16,4,8,TX000742,TP0001414A11,0.03,rval is Inf; ,mea,TC_MW 1085-16_20160127_20160211_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1085-16_20160127_20160211_15_01(000)_Neural Statistics Compiler(000).csv
20160217,MW1086-38,4,2,TX002528,TP0001414B06,40,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is Inf; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1086-38_20160203_20160217_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1086-38_20160203_20160217_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160217,MW1086-38,4,3,TX002528,TP0001414B06,10,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_MW 1086-38_20160203_20160217_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1086-38_20160203_20160217_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160217,MW1086-38,5,2,TX001430,TP0001414B07,39.8,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_MW 1086-38_20160203_20160217_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1086-38_20160203_20160217_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160217,MW1096-14,1,4,TX000952,TP0001414B03,3,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1096-14_20160203_20160217_14_00(001)_Neural Statistics Compiler(000).csv;TC_MW 1096-14_20160203_20160217_14_01(001)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160218,MW1086-35,3,1,DMSO,DMSO,0.002,rval is Inf; ,mea,TC_MW 1086-35_20160203_20160218_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1086-35_20160203_20160218_15_01(000)_Neural Statistics Compiler(000).csv
20160218,MW1086-35,3,8,TX000834,TP0001414B12,0.03,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_MW 1086-35_20160203_20160218_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1086-35_20160203_20160218_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160218,MW1086-35,4,7,TX006168,TP0001414B11,0.1,rval is Inf; ,mea,TC_MW 1086-35_20160203_20160218_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1086-35_20160203_20160218_15_01(000)_Neural Statistics Compiler(000).csv
20160218,MW1086-35,5,5,TX008520,TP0001414C01,1,rval is Inf; ,mea,TC_MW 1086-35_20160203_20160218_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1086-35_20160203_20160218_15_01(000)_Neural Statistics Compiler(000).csv
20160218,MW1086-35,6,7,TX002545,TP0001414C02,0.1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1086-35_20160203_20160218_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1086-35_20160203_20160218_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160218,MW1086-36,1,2,TX001421,TP0001414B09,40,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1086-36_20160203_20160218_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1086-36_20160203_20160218_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160218,MW1086-36,3,7,TX000834,TP0001414B12,0.1,rval is Inf; ,mea,TC_MW 1086-36_20160203_20160218_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1086-36_20160203_20160218_15_01(000)_Neural Statistics Compiler(000).csv
20160218,MW1086-36,4,2,TX006168,TP0001414B11,40,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1086-36_20160203_20160218_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1086-36_20160203_20160218_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160218,MW1086-36,4,3,TX006168,TP0001414B11,10,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_MW 1086-36_20160203_20160218_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1086-36_20160203_20160218_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160218,MW1086-36,5,2,TX008520,TP0001414C01,40,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1086-36_20160203_20160218_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1086-36_20160203_20160218_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160218,MW1086-36,6,5,TX002545,TP0001414C02,1,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1086-36_20160203_20160218_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1086-36_20160203_20160218_15_01(000)_Neural Statistics Compiler(000).csv
20160218,MW1086-36,6,6,TX002545,TP0001414C02,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1086-36_20160203_20160218_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1086-36_20160203_20160218_15_01(000)_Neural Statistics Compiler(000).csv
20160218,MW1086-37,1,1,DMSO,DMSO,0.002,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1086-37_20160203_20160218_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1086-37_20160203_20160218_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160218,MW1086-37,4,2,TX006168,TP0001414B11,40,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1086-37_20160203_20160218_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1086-37_20160203_20160218_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160218,MW1086-37,4,3,TX006168,TP0001414B11,10,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_MW 1086-37_20160203_20160218_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1086-37_20160203_20160218_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160218,MW1086-37,5,2,TX008520,TP0001414C01,40,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1086-37_20160203_20160218_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1086-37_20160203_20160218_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160218,MW1086-37,6,1,LYSIS,Tritonx100,NA,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_MW 1086-37_20160203_20160218_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1086-37_20160203_20160218_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160303,MW1096-13,5,3,TX006867,TP0001414C03,10,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1096-13_20160217_20160303_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1096-13_20160217_20160303_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160303,MW1096-13,5,6,TX006867,TP0001414C03,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1096-13_20160217_20160303_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1096-13_20160217_20160303_15_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160303,MW1105-22,2,1,DMSO,DMSO,0.002,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1105-22_20160217_20160303_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1105-22_20160217_20160303_15_01(000)_Neural Statistics Compiler(000).csv
20160303,MW1105-22,4,2,TX014427,TP0001413H04,40,Baseline MFR > 3.4036511 Hz; Baseline MFR > 3.4036511 Hz; rval is NA; ,mea,TC_MW 1105-22_20160217_20160303_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1105-22_20160217_20160303_15_01(000)_Neural Statistics Compiler(000).csv
20160303,MW1105-22,6,2,TX009097,TP0001414C04,35,Baseline MFR > 3.4036511 Hz; Baseline MFR > 3.4036511 Hz; rval is NA; ,mea,TC_MW 1105-22_20160217_20160303_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1105-22_20160217_20160303_15_01(000)_Neural Statistics Compiler(000).csv
20160303,MW1105-22,6,4,TX009097,TP0001414C04,2.625,Baseline MFR > 3.4036511 Hz; ,mea,TC_MW 1105-22_20160217_20160303_15_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1105-22_20160217_20160303_15_01(000)_Neural Statistics Compiler(000).csv
20160308,MW1060-34,6,2,TX009151,TP0001414C07,39.8,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1060-34_20160224_20160308_13_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1060-34_20160224_20160308_13_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160309,MW1060-37,2,8,TX006181,TP0001414C09,0.03,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1060-37_20160224_20160309_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1060-37_20160224_20160309_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160309,MW1060-37,3,4,TX000799,TP0001414C10,3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1060-37_20160224_20160309_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1060-37_20160224_20160309_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160309,MW1060-37,3,8,TX000799,TP0001414C10,0.03,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1060-37_20160224_20160309_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1060-37_20160224_20160309_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160309,MW1060-37,4,3,TX001420,TP0001414C12,10,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1060-37_20160224_20160309_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1060-37_20160224_20160309_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160309,MW1060-37,4,5,TX001420,TP0001414C12,1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1060-37_20160224_20160309_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1060-37_20160224_20160309_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160309,MW1060-37,4,7,TX001420,TP0001414C12,0.1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1060-37_20160224_20160309_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1060-37_20160224_20160309_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160309,MW1060-37,5,3,TX016291,TP0001414D01,10,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_MW 1060-37_20160224_20160309_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1060-37_20160224_20160309_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160309,MW1060-37,5,6,TX016291,TP0001414D01,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1060-37_20160224_20160309_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1060-37_20160224_20160309_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160309,MW1060-37,5,7,TX016291,TP0001414D01,0.1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1060-37_20160224_20160309_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1060-37_20160224_20160309_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160309,MW1060-37,5,8,TX016291,TP0001414D01,0.03,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1060-37_20160224_20160309_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1060-37_20160224_20160309_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160309,MW1060-37,6,1,LYSIS,Tritonx100,NA,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_MW 1060-37_20160224_20160309_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1060-37_20160224_20160309_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160309,MW1060-37,6,5,TX006143,TP0001414D02,0.5,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1060-37_20160224_20160309_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1060-37_20160224_20160309_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160309,MW1060-37,6,7,TX006143,TP0001414D02,0.05,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1060-37_20160224_20160309_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1060-37_20160224_20160309_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
20160309,MW1060-37,6,8,TX006143,TP0001414D02,0.015,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_MW 1060-37_20160224_20160309_14_00(000)_Neural Statistics Compiler(000).csv;TC_MW 1060-37_20160224_20160309_14_01(000)_Neural Statistics Compiler(000).csv,Conc_Response_Log_JS.xlsx"
